customerID,Churn
1763-WQFUK,0
8043-PNYSD,0
9447-YPTBX,0
6067-NGCEU,0
6896-SRVYQ,0
3097-NNSPB,1
1184-PJVDB,1
8634-MPHTR,1
6265-SXWBU,0
2894-QOJRX,1
5311-IHLEI,0
5605-XNWEN,0
6447-GORXK,0
7908-QCBCA,1
9139-TWBAS,0
5949-XIKAE,1
6522-YRBXD,0
7272-QDCKA,0
5149-TGWDZ,0
6507-DTJZV,0
7730-CLDSV,0
0415-MOSGF,1
6060-QBMGV,0
4398-HSCJH,1
8474-UMLNT,0
7923-IYJWY,0
8550-XSXUQ,0
2080-CAZNM,0
6169-PGNCD,0
8950-MTZNV,0
4526-EXKKN,0
6894-LFHLY,1
6082-OQFBA,0
2348-KCJLT,0
4910-AQFFX,1
4818-DRBQT,1
5206-HPJKM,0
3205-MXZRA,0
4682-BLBUC,0
1621-YNCJH,0
2868-LLSKM,0
5882-CMAZQ,0
8276-MQBYC,1
7164-BPTUT,0
5115-GZDEL,0
0356-ERHVT,0
0319-QZTCO,0
4824-GUCBY,0
8164-OCKUJ,0
2830-LEWOA,0
8406-LNMHF,0
7982-VCELR,0
2439-QKJUL,0
2740-TVLFN,0
8224-DWCKX,0
5088-QZLRL,0
0635-WKOLD,0
4879-GZLFH,0
0042-RLHYP,0
1104-FEJAM,0
2371-KFUOG,0
8879-XUAHX,0
6248-TKCQV,0
1248-DYXUB,0
6791-YBNAK,0
4291-TPNFG,0
0991-BRRFB,1
4188-PCPIG,0
8224-IVVPA,0
8625-AZYZY,1
3724-BSCVH,0
7980-MHFLQ,0
9027-YFHQJ,0
4906-ZHGPK,0
1394-SUIUH,0
4869-EPIUS,0
7601-WFVZV,0
8853-TZDGH,0
6178-KFNHS,1
3422-WJOYD,0
6728-DKUCO,0
9026-RNUJS,1
2475-MROZF,0
7392-YYPYJ,0
2360-RDGRO,0
3714-NTNFO,0
9625-QSTYE,1
1725-IQNIY,1
8727-JQFHV,0
6145-NNPNO,0
0730-BGQGF,0
0623-GDISB,0
8469-SNFFH,0
4254-QPEDE,0
1020-JPQOW,0
4801-JZAZL,0
6377-KSLXC,0
4177-JPDFU,0
2672-HUYVI,1
9317-WZPGV,1
2931-XIQBR,0
3481-JHUZH,0
3638-VBZTA,0
8212-CRQXP,0
1784-EZDKJ,0
2925-MXLSX,0
6906-MPARY,0
6196-HBOBZ,0
8395-ETZKQ,0
5424-RLQLC,0
2434-EEVDB,0
1502-XFCVR,1
4451-RWASJ,0
9558-IHEZX,0
7295-JOMMD,1
7301-ABVAD,0
0148-DCDOS,1
1121-QSIVB,0
0867-LDTTC,0
1518-OMDIK,0
1406-PUQVY,0
6986-IXNDM,0
0519-DRGTI,0
1907-YLNYW,0
3082-VQXNH,0
2626-VEEWG,0
4077-HWUYD,0
9488-HGMJH,1
7136-IHZJA,0
1599-EAHXY,0
6128-DAFVY,0
5593-SUAOO,0
7169-YWAMK,0
1680-VDCWW,0
9746-YKGXB,0
4815-GBTCD,0
9644-UMGQA,0
9239-ZBZZV,1
7632-MNYOY,1
3279-DYZQM,0
1038-ZAGBI,1
0404-SWRVG,1
8992-VONJD,0
2927-CVULT,0
9442-JTWDL,0
2876-GZYZC,0
6674-KVJHG,0
7783-YKGDV,1
1934-MKPXS,0
7643-RCHXS,0
4860-IJUDE,0
7382-DFJTU,0
4505-EXZHB,1
6961-VCPMC,1
7410-OIEDU,0
6641-XRPSU,1
4176-RELJR,0
8640-SDGKB,1
1840-BIUOG,0
5583-SXDAG,1
9753-OYLBX,0
8519-QJGJD,1
3572-UOLYZ,0
3059-NGMXB,0
6979-TNDEU,0
2219-MVUSO,1
1472-TNCWL,0
0495-ZBNGW,1
3733-ZEECP,0
1623-NLDOT,1
3724-UCSHY,0
0118-JPNOY,0
4628-CTTLA,1
4522-XRWWI,0
8058-INTPH,1
4583-PARNH,0
2823-LKABH,0
5760-WRAHC,0
9593-CVZKR,0
2141-RRYGO,1
3523-BRGUW,0
9522-BNTHX,0
4429-WYGFR,0
1025-FALIX,0
2809-ZMYOQ,0
0219-YTZUE,1
8687-BAFGU,0
2123-AGEEN,0
6532-YLWSI,1
8167-GJLRN,0
5146-YYFRZ,0
6212-ATMLK,0
3785-NRHYR,0
6278-FEPBZ,0
4959-JOSRX,1
0612-RTZZA,1
9154-QDGTH,0
0848-SOMKO,0
3996-ZNWYK,0
0943-ZQPXH,0
5028-GZLDO,1
7786-WBJYI,1
0807-ZABDG,1
7361-YPXFS,0
3014-WJKSM,0
9603-OAIHC,0
6210-KBBPI,1
2834-JRTUA,1
0471-LVHGK,1
4710-FDUIZ,1
1496-GGSUK,1
7963-SHNDT,0
0639-TSIQW,1
1627-AFWVJ,0
8738-JOKAR,0
2810-FTLEM,1
8069-YQQAJ,0
0439-IFYUN,0
7450-NWRTR,1
1755-FZQEC,0
4883-QICIH,1
7274-CGTOD,0
6728-WYQBC,0
0022-TCJCI,1
1384-RCUXW,0
6260-ONULR,0
9778-OGKQZ,0
7384-GHBPI,1
2282-YGNOR,0
1272-ILHFG,0
1297-VQDRP,0
1371-DWPAZ,0
1845-CSBRZ,0
7120-RFMVS,1
2192-OZITF,0
0311-UNPFF,1
4718-WXBGI,0
2773-OVBPK,0
1960-UYCNN,0
3027-ZTDHO,1
7740-KKCXF,0
6521-YYTYI,1
1043-YCUTE,1
8639-NHQEI,0
2740-JFBOK,0
5847-MXBEO,0
1925-GMVBW,0
5419-JKZNQ,0
8627-EHGIP,1
6693-FRIRW,0
0224-RLWWD,0
7029-IJEJK,0
9223-UCPVT,1
4957-SREEC,0
0875-CABNR,1
4831-EOBFE,1
0781-LKXBR,1
6901-GOGZG,0
1818-ESQMW,0
8922-NPKBJ,0
0595-ITUDF,0
0485-ZBSLN,0
7394-LWLYN,0
8756-RDDLT,0
0907-HQNTS,0
7693-QPEFS,0
3500-NSDOA,0
8966-SNIZF,0
2969-VAPYH,0
1785-BPHTP,0
3737-XBQDD,0
4741-WWJQZ,0
1032-MAELW,0
3259-QMXUN,0
9601-BRXPO,1
4307-KWMXE,0
2805-EDJPQ,0
5325-UWTWJ,0
5799-JRCZO,0
4576-CSAJH,1
2351-RRBUE,0
2460-FPSYH,1
5243-SAOTC,0
7799-LGRDP,0
5095-AESKG,1
6646-JPPHA,0
5562-BETPV,0
4098-NAUKP,0
7268-WNTCP,0
7820-ZYGNY,0
3347-YJZZE,0
5294-DMSFH,0
6243-OZGFH,0
3130-ICDUP,0
6496-JDSSB,0
1910-FMXJM,0
5553-AOINX,0
2311-QYMUQ,1
2775-SEFEE,0
3982-DQLUS,0
8133-ANHHJ,0
9940-HPQPG,1
9885-AIBVB,0
3296-SILRA,1
8017-LXHFA,1
2904-GGUAZ,0
7941-RCJOW,0
9547-ITEFG,0
3096-JRDSO,1
2639-UGMAZ,0
1089-XZWHH,0
1080-BWSYE,0
0336-KXKFK,0
4057-FKCZK,0
6576-FBXOJ,0
9696-RMYBA,0
6897-RWMUB,0
8707-RMEZH,0
6655-LHBYW,0
6813-GZQCG,0
4182-BGSIQ,0
2683-BPJSO,1
6425-YQLLO,1
3239-TPHPZ,0
8361-LBRDI,0
2373-NTKOD,0
3120-FAZKD,0
9194-GFVOI,0
2519-FAKOD,1
7613-LLQFO,1
8544-GOQSH,0
8690-ZVLCL,0
1219-NNDDO,0
8417-FMLZI,1
6481-OGDOO,1
3692-JHONH,0
0585-EGDDA,0
3066-RRJIO,1
5183-SNMJQ,0
8098-TDCBU,0
6927-WTFIV,1
5310-NOOVA,0
4060-LDNLU,0
0394-YONDK,0
0201-MIBOL,0
0112-QAWRZ,0
4883-KCPZJ,0
4871-JTKJF,1
1078-TDCRN,0
4680-KUTAJ,0
4986-MXSFP,0
2719-BDAQO,1
4702-IOQDC,1
8048-DSDFQ,0
5522-JBWMO,0
8592-PLTMQ,0
1304-NECVQ,1
7903-CMPEY,1
0739-UUAJR,0
9788-HNGUT,0
9993-LHIEB,0
5327-XOKKY,0
3761-FLYZI,0
5893-KCLGT,0
0829-XXPLX,0
3097-NQYSN,1
1325-USMEC,0
2137-DQMEV,0
9681-KYGYB,0
8819-WFGGJ,0
7026-YMSBE,0
5203-XEHAX,0
5578-NKCXI,0
0547-HURJB,0
8292-TYSPY,1
5666-CYCYZ,0
3647-GMGDH,1
0397-GZBBC,1
6518-KZXCB,0
9200-NLNPD,0
8189-XRIKE,0
4232-JGKIY,0
3865-YIOTT,0
6870-ZWMNX,0
8784-CGILN,1
5915-ANOEI,0
3569-VLDHH,0
7340-KEFQE,0
4020-KIUDI,0
4424-TKOPW,1
8587-XYZSF,0
3656-TKRVZ,1
3973-SKMLN,0
8109-YUOHE,0
7881-INRLC,1
2667-WYLWJ,1
6885-PKOAM,0
1334-PDUKM,0
7760-OYPDY,1
9624-EGDEQ,0
9777-WJJPR,0
7426-GSWPO,0
9541-PWTWO,0
7994-XIRTR,0
3714-JTVOV,1
0098-BOWSO,0
6458-CYIDZ,0
5003-XZWWO,0
7479-NITWS,1
9626-WEQRM,0
0003-MKNFE,0
1053-MXTTK,0
6691-CCIHA,0
0562-HKHML,0
9436-ZBZCT,1
7321-VGNKU,0
2038-LLMLM,0
5183-KLYEM,0
3472-OAOOR,0
5366-OBVMR,0
8144-DGHXP,0
0114-PEGZZ,0
1356-MKYSK,0
3621-CHYVB,0
4378-BZYFP,0
9894-EZEWG,1
1099-GODLO,0
6217-KDYWC,0
6615-ZGEDR,1
9831-BPFRI,1
7112-OPOTK,1
4742-DRORA,0
2840-XANRC,1
2242-MFOTG,0
4323-OHFOW,0
5119-KEPFY,0
5168-MQQCA,0
6567-HOOPW,1
0929-HYQEW,0
3807-XHCJH,0
8023-QHAIO,0
9494-BDNNC,0
2883-ILGWO,0
2957-JIRMN,0
8295-FHIVV,0
6038-GCYEC,1
1460-UZPRJ,0
9786-YWNHU,0
3005-TYFRD,0
5153-LXKDT,0
6419-ZTTLE,0
0618-XWMSS,1
4973-MGTON,0
6139-ZZRBQ,0
4465-VDKIQ,0
3462-BJQQA,0
2642-DTVCO,1
9524-EGPJC,1
2890-WFBHU,0
5356-RHIPP,1
8659-IOOPU,0
3096-IZETN,1
2085-BOJKI,0
4282-ACRXS,0
2749-CTKAJ,0
2320-YKQBO,0
6253-GNHWH,0
5712-AHQNN,0
4987-GQWPO,0
0196-VULGZ,1
4633-MKHYU,0
2722-VOJQL,1
2234-EOFPT,0
8751-EDEKA,0
7563-BIUPC,1
3938-YFPXD,0
2866-IKBTM,0
3256-EZDBI,0
5302-BDJNT,0
4529-CKBCL,1
8095-WANWK,0
4767-HZZHQ,0
1247-QBVSH,0
0939-YAPAF,1
1998-VHJHK,0
8189-HBVRW,0
9365-SRSZE,0
3886-CERTZ,1
2592-SEIFQ,1
6439-GTPCA,1
3392-EHMNK,0
9732-EQMWY,0
3845-FXCYS,0
3926-CUQZX,1
2240-HSJQD,0
9944-HKVVB,1
2817-NTQDO,1
3003-CMDUU,0
5802-ADBRC,0
4854-SSLTN,0
3372-KWFBM,1
7868-TMWMZ,0
2056-EVGZL,0
5730-RIITO,0
0820-FNRNX,0
1206-EHBDD,0
7734-DBOAI,1
7569-NMZYQ,0
0347-UBKUZ,0
6754-WKSHP,0
2436-QBZFP,0
9432-RUVSL,0
2799-ARNLO,0
1635-HDGFT,0
3482-ABPKK,0
7054-DMVAS,0
3509-GWQGF,0
5986-WWXDV,0
6506-EYCNH,0
0650-BWOZN,0
7422-WNBTY,0
7156-MXBJE,0
8722-PRFDV,0
4566-QVRRW,1
3890-RTCMS,0
3370-HXOPH,0
3796-ENZGF,0
4054-CUMIA,0
1135-HIORI,0
5944-UGLLK,0
5529-GIBVH,0
7217-JYHOQ,0
5180-UCIIQ,1
5515-IDEJJ,1
4315-MURBD,1
7730-IUTDZ,1
5366-IJEQJ,1
4597-NUCQV,1
7560-QRBXH,0
0654-PQKDW,0
2858-MOFSQ,1
1360-RCYRT,0
9644-KVCNC,0
2908-WGAXL,0
0867-MKZVY,1
7644-OMVMY,0
2026-TGDHM,1
6143-JQKEA,0
4747-LCAQL,0
3254-YRILK,1
6907-FLBER,0
3957-SQXML,0
2154-KVJFF,1
8207-DMRVL,0
4194-FJARJ,0
5095-ETBRJ,0
9133-AYJZG,0
0324-BRPCJ,1
2476-YGEFM,0
9068-FHQHD,0
5520-FVEWJ,1
4566-NECEV,0
5154-VEKBL,1
0565-JUPYD,0
8695-WDYEA,0
6397-JNZZG,1
6308-CQRBU,0
2842-JTCCU,1
6402-ZFPPI,1
3594-BDSOA,0
6490-FGZAT,0
